model,hownew,capacity,color,channelfrom,network,guarantee,repaired,price
6,90,64,4,1,10,0,0,3560
5,90,16,3,1,5,0,0,1150
6,90,64,1,1,10,0,0,3400
6,80,16,4,3,12,0,0,3220
6P,80,16,1,1,12,0,0,3440
6SP,80,64,4,1,12,0,0,5040
5,80,16,3,1,5,0,0,1100
6P,80,64,1,1,10,0,0,3690
6SP,90,16,1,1,12,0,0,4530
5,80,16,3,1,5,0,0,1100
5,90,16,3,1,5,0,0,1150
6P,90,16,1,3,12,0,0,3550
4S,90,64,3,1,5,0,0,780
4S,90,64,2,1,5,0,0,780
4S,90,64,3,1,5,0,0,780
6,90,64,5,1,10,0,0,3450
5,80,16,3,1,5,0,0,1100
6,90,64,5,1,10,0,0,3450
5,80,16,3,1,5,0,0,1100
6,80,64,4,1,10,0,0,3510
5,80,16,3,1,5,0,0,1100
6,80,16,4,3,12,0,0,3220
6,80,16,5,3,12,0,0,3110
6,80,16,5,3,12,0,0,3110
5S,95,16,5,3,8,0,0,1850
5C,90,16,7,1,9,0,0,1180
6P,90,64,1,1,10,0,0,3750
5,90,16,3,1,5,0,0,1150
4S,90,64,2,1,5,0,0,780
5,90,16,3,1,5,0,0,1150
6,80,64,4,1,10,0,0,3510
6,80,16,4,2,8,0,0,3170
6P,90,16,1,1,12,0,0,3500
6,80,64,5,1,10,0,0,3400
6P,80,64,1,1,10,0,0,3690
5,80,16,2,1,5,0,0,1100
6P,90,64,1,1,10,0,0,3750
6S,90,64,4,1,12,0,0,4500
6P,90,64,1,1,10,0,0,3750
6S,90,64,4,1,12,0,0,4500
6,90,64,5,1,10,0,0,3450
6P,90,16,5,3,12,0,0,3600
6,90,64,4,1,10,0,0,3560
6,90,64,5,1,10,0,0,3450
5C,90,16,8,1,9,0,0,1180
6S,80,16,1,1,12,0,0,3885
6P,80,16,1,3,12,0,0,3490
5,90,16,3,1,5,0,0,1150
6,90,64,5,1,10,0,0,3450
6P,90,16,5,3,12,0,0,3600
6,95,64,5,3,12,0,0,3660
6,90,64,4,1,10,0,0,3560
6P,80,16,5,2,6,0,0,3500
5,80,16,3,1,5,0,0,1100
5S,80,16,5,1,9,0,0,1600
5,90,16,3,1,5,0,0,1150
6P,80,64,1,1,10,0,0,3690
5,80,16,2,1,5,0,0,1100
6,80,16,4,3,12,0,0,3220
6P,80,16,5,3,12,0,0,3550
6,80,16,4,3,12,0,0,3220
6,90,16,4,3,6,0,0,3220
6SP,95,16,4,1,12,0,0,4750
6,95,64,5,1,10,0,0,3510
4S,90,64,3,1,5,0,0,780
5C,90,32,7,1,9,0,0,1230
5C,90,32,7,1,9,0,0,1230
5,90,16,3,1,5,0,0,1150
6P,90,64,1,1,10,0,0,3750
6,90,64,5,1,10,0,0,3450
6P,90,16,5,3,12,0,0,3600
5,90,16,3,1,5,0,0,1150
5,90,16,3,1,5,0,0,1150
5,80,16,2,1,5,0,0,1100
5,80,16,2,1,5,0,0,1100
6,80,16,5,3,12,0,0,3110
5C,80,16,7,1,9,0,0,1130
6P,90,64,1,1,10,0,0,3750
6P,80,64,1,1,10,0,0,3690
6,80,16,4,1,10,0,0,3070
5S,90,16,5,3,8,0,0,1800
6P,80,16,4,2,8,0,0,3550
6P,90,16,1,1,12,0,0,3500
6P,80,16,4,3,12,0,0,3600
6SP,90,16,1,1,12,0,0,4530
6P,80,16,4,3,12,0,0,3600
5C,90,16,8,1,9,0,0,1180
5,80,16,3,1,5,0,0,1100
6P,80,64,1,1,10,0,0,3690
6,80,64,5,1,10,0,0,3400
5S,80,64,1,1,9,0,0,1730
6P,85,64,4,3,12,1,0,4450
6,90,16,4,3,12,1,0,3099
4S,80,8,3,3,5,1,1,539
5,75,16,3,3,5,1,1,799
6SP,90,16,8,3,12,0,0,4499
6S,90,16,4,3,12,1,0,4099
6P,99,16,4,3,12,1,0,3699
5S,85,16,4,3,9,0,0,1739
5S,90,16,3,3,9,1,0,1899
6P,90,64,1,3,12,1,0,3850
6SP,95,16,4,1,12,1,0,4799
6SP,95,16,4,1,12,1,0,4799
6SP,95,16,4,1,12,1,0,4699
6SP,95,16,2,1,12,1,0,4399
6SP,95,16,8,3,12,1,0,4759
6SP,95,16,8,3,12,1,0,4759
6SP,95,16,4,3,12,1,0,4699
6SP,95,16,2,1,12,1,0,4399
6P,95,16,1,1,12,1,0,3480
6,50,64,5,3,12,1,1,2899
6SP,90,16,8,3,12,1,0,4499
6P,75,16,4,3,12,1,0,3299
5S,80,16,3,3,9,1,0,1499
5S,75,16,4,3,5,1,1,1299
5S,75,16,4,3,9,1,0,1499
5S,80,64,3,3,5,0,1,1299
5S,75,16,4,3,9,1,1,1499
5S,80,16,3,3,5,0,1,1299
6,90,16,1,3,12,1,0,3099
6,90,16,5,3,12,0,0,3250
6,90,16,4,3,12,0,0,3299
6,95,16,4,3,12,0,0,3399
 5S,80,16,4,3,9,0,1,1699
6,85,16,1,2,9,0,0,2899
6,95,16,4,3,12,1,0,3399
6,80,64,1,3,12,0,0,3499
5S,85,16,3,3,12,1,0,1599
6,95,16,4,4,12,1,0,3459
6,85,16,4,3,12,1,0,3349
6,90,16,4,3,12,1,0,3299
6SP,95,16,2,3,12,1,0,4799
6,85,16,4,3,12,0,0,3299
6SP,90,16,5,3,12,1,0,4899
6S,90,16,2,1,12,1,0,3899
6P,80,16,4,3,12,1,0,3299
6P,90,16,5,3,12,0,0,3599
6P,85,16,4,2,9,1,1,3399
6,80,64,1,3,12,1,1,3399
6,95,16,4,3,12,1,0,3399
5S,70,16,2,3,5,0,0,1399
6,90,16,4,3,12,0,0,3299
6S,90,16,5,3,12,1,0,4099
5S,60,16,4,3,9,0,1,1599
6,16,80,4,3,12,1,0,3399
6,90,16,1,1,12,0,0,2950
5S,70,16,4,2,9,0,1,1599
5S,60,16,4,3,5,1,0,1599
5S,80,16,4,1,9,0,0,1599
6,90,16,4,3,12,1,0,3499
6,95,16,4,3,12,1,0,3499
5S,60,16,4,1,9,0,1,1699
